2060.2 2060.8 2061.1 2061.5 2061.9 2062.5 2063.0 2063.3 2063.5 2063.6 2063.8 2064.0 2064.4 2064.9 2065.4 2065.8 2066.0 2066.3 2066.6 2067.2 2068.1 2068.8 2069.2 2069.4 2069.5 2069.5 2069.7 2070.1 2070.4 2070.6 2070.7 2070.9 2071.3 2071.9 2072.7 2073.8 2074.6 2074.9 2074.8 2074.7 2074.9 2075.7 2076.5 2077.6 2079.0 2080.5 2081.5 2082.1 2082.5 2082.7 2082.5 2082.1 2081.8 2082.0 2082.9 2084.6 2086.0 2087.0 2087.6 2088.1 2088.8 2090.0 2091.2 2092.1 2092.1 2091.6 2091.3 2091.9 2093.4 2095.5 2097.7 2099.6 2101.2 2103.2 2105.7 2108.8 2111.9 2114.2 2115.8 2116.9 2118.2 2120.4 2123.5 2127.1 2130.5 2132.9 2134.1 2134.8 2135.6 2137.1 2139.2 2141.7 2144.2 2146.7 2149.3 2152.3 2155.5 2158.5 2160.5 2161.4 2161.7 2162.3 2163.9 2166.6 2169.7 2172.3 2173.7 2174.2 2175.1 2176.8 2179.6 2182.9 2185.6 2187.3 2188.1 2189.2 2191.3 2194.4 2197.8 2200.6 2201.9 2202.2 2202.6 2204.1 2206.8 2210.4 2213.8 2215.9 2216.5 2216.4 2216.9 2218.5 2221.2 2224.1 2226.0 2226.2 2225.8 2226.0 2227.7 2231.0 2235.0 2237.9 2238.7 2238.2 2238.3 2239.5 2242.0 2244.5 2245.8 2246.0 2247.1 2250.6 2255.5 2261.3 2265.6 2266.5 2264.6 2262.3 2261.8 2263.9 2268.0 2271.4 2272.5 2271.4 2269.8 2270.8 2274.1 2280.0 2285.5 2288.6 2288.7 2287.3 2287.4 2290.0 2294.9 2300.6 2304.5 2304.9 2302.7 2300.2 2301.0 2305.2 2313.2 2319.4 2321.8 2318.2 2313.1 2312.8 2319.0 2331.3 2338.6 2338.8 2332.4 2328.1 2331.4 2343.3 2358.7 2363.9 2358.0 2348.4 2347.6 2353.3 2373.6 2394.7 2397.4 2384.7 2383.4 2394.5 2412.8 2440.9 2539.1 2604.4 2591.7 1932.7 1778.3 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 
2060.6 2061.1 2061.5 2061.8 2062.2 2062.8 2063.3 2063.6 2063.7 2063.9 2064.0 2064.2 2064.6 2065.1 2065.6 2065.9 2066.1 2066.4 2066.7 2067.2 2068.1 2068.9 2069.2 2069.3 2069.4 2069.5 2069.6 2070.0 2070.3 2070.5 2070.6 2070.8 2071.1 2071.7 2072.6 2073.7 2074.4 2074.6 2074.6 2074.5 2074.8 2075.6 2076.4 2077.6 2079.1 2080.7 2081.7 2082.3 2082.7 2082.8 2082.6 2082.2 2081.8 2081.9 2082.8 2084.4 2085.8 2086.7 2087.2 2087.7 2088.4 2089.6 2090.9 2091.8 2091.8 2091.3 2091.0 2091.6 2093.2 2095.5 2097.9 2099.8 2101.5 2103.4 2105.9 2108.9 2112.0 2114.3 2115.8 2116.9 2118.2 2120.4 2123.5 2127.1 2130.4 2132.7 2134.0 2134.6 2135.5 2137.0 2139.1 2141.6 2144.1 2146.6 2149.3 2152.3 2155.5 2158.5 2160.5 2161.4 2161.8 2162.4 2164.0 2166.7 2169.8 2172.4 2173.7 2174.3 2175.0 2176.7 2179.6 2182.9 2185.6 2187.2 2188.0 2189.1 2191.1 2194.2 2197.6 2200.3 2201.7 2202.0 2202.4 2203.9 2206.6 2210.2 2213.6 2215.6 2216.2 2216.1 2216.6 2218.2 2221.0 2223.9 2225.8 2226.1 2225.6 2225.8 2227.6 2230.9 2234.9 2237.8 2238.5 2238.1 2238.1 2239.4 2241.9 2244.4 2245.7 2245.8 2247.0 2250.5 2255.4 2261.2 2265.5 2266.4 2264.5 2262.3 2261.8 2263.9 2268.1 2271.5 2272.6 2271.5 2270.0 2270.9 2274.2 2280.1 2285.4 2288.5 2288.6 2287.2 2287.3 2289.8 2294.8 2300.5 2304.3 2304.8 2302.6 2300.1 2301.0 2305.1 2313.2 2319.4 2321.7 2318.1 2313.0 2312.8 2319.0 2331.2 2338.6 2338.7 2332.3 2328.0 2331.3 2343.2 2358.6 2363.9 2358.0 2348.4 2347.6 2353.3 2373.7 2394.7 2397.4 2384.6 2383.3 2394.4 2412.8 2440.9 2539.1 2604.4 2591.6 1932.6 1778.3 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 
2061.1 2061.7 2062.0 2062.3 2062.7 2063.2 2063.7 2064.0 2064.1 2064.2 2064.3 2064.5 2064.8 2065.4 2065.8 2066.1 2066.3 2066.5 2066.8 2067.3 2068.2 2068.9 2069.2 2069.3 2069.3 2069.3 2069.5 2069.9 2070.2 2070.3 2070.4 2070.6 2070.9 2071.5 2072.3 2073.4 2074.1 2074.3 2074.3 2074.3 2074.5 2075.4 2076.4 2077.6 2079.2 2080.9 2082.0 2082.6 2082.9 2083.1 2082.8 2082.2 2081.8 2081.8 2082.6 2084.1 2085.4 2086.2 2086.7 2087.0 2087.8 2089.0 2090.3 2091.1 2091.1 2090.7 2090.5 2091.3 2093.1 2095.7 2098.2 2100.2 2101.9 2103.8 2106.2 2109.1 2112.1 2114.4 2115.9 2116.9 2118.2 2120.3 2123.4 2126.9 2130.3 2132.5 2133.7 2134.4 2135.3 2136.7 2138.9 2141.4 2144.0 2146.5 2149.2 2152.3 2155.6 2158.6 2160.6 2161.5 2161.9 2162.5 2164.1 2166.8 2169.9 2172.4 2173.8 2174.2 2175.0 2176.7 2179.5 2182.8 2185.5 2187.1 2187.9 2188.9 2190.8 2193.8 2197.1 2199.9 2201.2 2201.5 2202.0 2203.5 2206.3 2209.8 2213.2 2215.2 2215.8 2215.7 2216.1 2217.8 2220.5 2223.5 2225.4 2225.7 2225.3 2225.6 2227.4 2230.7 2234.6 2237.6 2238.3 2237.8 2237.9 2239.2 2241.6 2244.2 2245.5 2245.6 2246.8 2250.3 2255.2 2261.0 2265.3 2266.2 2264.4 2262.2 2261.7 2263.9 2268.2 2271.6 2272.7 2271.7 2270.2 2271.1 2274.3 2280.1 2285.4 2288.4 2288.3 2287.0 2287.1 2289.6 2294.6 2300.3 2304.1 2304.6 2302.4 2299.9 2300.8 2305.0 2313.1 2319.3 2321.6 2318.0 2313.0 2312.7 2318.9 2331.1 2338.4 2338.5 2332.1 2327.9 2331.2 2343.2 2358.7 2363.9 2358.1 2348.5 2347.7 2353.4 2373.9 2394.9 2397.4 2384.5 2383.2 2394.3 2412.7 2440.9 2539.1 2604.4 2591.4 1932.5 1778.3 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 
2061.9 2062.4 2062.7 2063.0 2063.3 2063.8 2064.3 2064.5 2064.6 2064.7 2064.8 2065.0 2065.3 2065.7 2066.1 2066.3 2066.5 2066.7 2066.9 2067.4 2068.2 2068.9 2069.2 2069.2 2069.2 2069.2 2069.3 2069.7 2070.0 2070.1 2070.2 2070.3 2070.7 2071.2 2072.0 2073.1 2073.8 2074.0 2073.9 2074.0 2074.3 2075.2 2076.3 2077.6 2079.3 2081.1 2082.3 2082.9 2083.3 2083.4 2083.0 2082.4 2081.8 2081.7 2082.4 2083.8 2084.9 2085.5 2085.9 2086.2 2086.9 2088.1 2089.3 2090.2 2090.3 2090.0 2090.1 2091.1 2093.1 2095.9 2098.5 2100.6 2102.3 2104.2 2106.6 2109.4 2112.3 2114.4 2115.8 2116.8 2118.2 2120.3 2123.3 2126.8 2130.0 2132.2 2133.4 2134.0 2134.9 2136.4 2138.6 2141.2 2143.8 2146.4 2149.1 2152.2 2155.6 2158.6 2160.7 2161.6 2162.0 2162.6 2164.3 2166.9 2170.0 2172.5 2173.8 2174.2 2175.0 2176.6 2179.4 2182.7 2185.4 2186.9 2187.6 2188.5 2190.4 2193.4 2196.7 2199.5 2200.8 2201.2 2201.6 2203.1 2205.9 2209.3 2212.7 2214.6 2215.2 2215.0 2215.5 2217.1 2219.9 2222.9 2225.0 2225.3 2225.0 2225.3 2227.2 2230.4 2234.4 2237.2 2237.9 2237.5 2237.5 2238.8 2241.3 2243.9 2245.2 2245.4 2246.6 2250.1 2255.0 2260.8 2265.1 2266.0 2264.2 2262.1 2261.7 2264.0 2268.3 2271.7 2272.9 2271.9 2270.4 2271.3 2274.4 2280.1 2285.2 2288.1 2288.1 2286.7 2286.8 2289.4 2294.4 2300.0 2303.8 2304.3 2302.1 2299.7 2300.6 2304.8 2312.9 2319.1 2321.5 2317.9 2312.8 2312.6 2318.8 2331.0 2338.3 2338.3 2331.9 2327.8 2331.2 2343.3 2358.8 2364.1 2358.2 2348.7 2347.9 2353.7 2374.2 2395.1 2397.5 2384.5 2383.2 2394.3 2412.7 2440.9 2539.2 2604.3 2591.1 1932.3 1778.3 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 
2062.6 2063.1 2063.3 2063.6 2063.9 2064.4 2064.9 2065.1 2065.2 2065.3 2065.3 2065.5 2065.7 2066.2 2066.4 2066.6 2066.8 2066.9 2067.1 2067.5 2068.3 2068.9 2069.1 2069.2 2069.2 2069.1 2069.3 2069.6 2069.9 2070.0 2070.0 2070.1 2070.4 2070.9 2071.7 2072.8 2073.5 2073.7 2073.6 2073.7 2074.0 2075.0 2076.3 2077.6 2079.3 2081.2 2082.6 2083.3 2083.8 2083.8 2083.4 2082.6 2081.9 2081.6 2082.1 2083.4 2084.3 2084.8 2085.0 2085.2 2085.8 2086.9 2088.3 2089.3 2089.6 2089.5 2089.8 2091.0 2093.3 2096.1 2098.9 2101.0 2102.7 2104.6 2106.9 2109.6 2112.4 2114.4 2115.8 2116.8 2118.1 2120.2 2123.1 2126.6 2129.7 2131.8 2133.0 2133.6 2134.4 2136.0 2138.2 2140.9 2143.6 2146.3 2149.1 2152.2 2155.6 2158.7 2160.8 2161.7 2162.1 2162.8 2164.4 2167.1 2170.1 2172.6 2173.8 2174.2 2174.9 2176.6 2179.3 2182.5 2185.2 2186.6 2187.3 2188.2 2190.1 2193.1 2196.4 2199.2 2200.6 2201.0 2201.4 2202.9 2205.6 2209.0 2212.2 2214.1 2214.5 2214.3 2214.8 2216.4 2219.2 2222.3 2224.4 2224.8 2224.5 2224.9 2226.8 2230.1 2234.1 2236.9 2237.5 2237.1 2237.1 2238.4 2240.9 2243.5 2244.9 2245.1 2246.3 2249.8 2254.8 2260.6 2264.9 2265.8 2264.1 2262.0 2261.7 2264.0 2268.4 2271.9 2273.0 2272.0 2270.5 2271.3 2274.4 2280.0 2285.0 2287.9 2287.7 2286.3 2286.5 2289.1 2294.1 2299.8 2303.6 2304.1 2301.9 2299.4 2300.4 2304.6 2312.7 2318.9 2321.2 2317.6 2312.6 2312.5 2318.6 2330.9 2338.1 2338.2 2331.9 2327.8 2331.3 2343.5 2359.0 2364.3 2358.4 2349.0 2348.2 2354.1 2374.5 2395.4 2397.6 2384.5 2383.2 2394.3 2412.8 2440.9 2539.3 2604.2 2590.7 1932.1 1778.3 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 
2063.1 2063.5 2063.8 2064.0 2064.4 2064.8 2065.3 2065.5 2065.7 2065.7 2065.8 2065.9 2066.2 2066.5 2066.8 2066.9 2067.0 2067.1 2067.2 2067.6 2068.3 2068.9 2069.1 2069.2 2069.1 2069.1 2069.2 2069.6 2069.9 2069.9 2070.0 2070.0 2070.3 2070.7 2071.5 2072.5 2073.1 2073.3 2073.3 2073.4 2073.8 2074.8 2076.1 2077.6 2079.4 2081.3 2082.8 2083.6 2084.1 2084.2 2083.7 2082.9 2082.1 2081.6 2082.0 2083.0 2083.7 2084.0 2084.1 2084.2 2084.7 2085.9 2087.4 2088.6 2089.0 2089.2 2089.6 2091.0 2093.4 2096.3 2099.2 2101.4 2103.0 2104.8 2107.1 2109.7 2112.4 2114.4 2115.7 2116.7 2118.0 2120.0 2123.0 2126.3 2129.4 2131.4 2132.5 2133.1 2134.0 2135.5 2137.8 2140.6 2143.4 2146.2 2149.1 2152.3 2155.7 2158.8 2160.9 2161.9 2162.2 2162.9 2164.6 2167.2 2170.2 2172.6 2173.8 2174.1 2174.8 2176.5 2179.2 2182.4 2184.9 2186.3 2187.0 2187.9 2189.8 2192.9 2196.3 2199.1 2200.5 2200.9 2201.3 2202.8 2205.5 2208.8 2212.0 2213.7 2214.0 2213.8 2214.2 2215.8 2218.6 2221.7 2223.9 2224.4 2224.1 2224.5 2226.5 2229.8 2233.7 2236.5 2237.1 2236.7 2236.7 2238.0 2240.5 2243.2 2244.5 2244.7 2246.0 2249.6 2254.7 2260.5 2264.8 2265.7 2264.0 2261.9 2261.7 2264.0 2268.4 2271.9 2273.0 2272.0 2270.4 2271.3 2274.3 2279.9 2284.8 2287.5 2287.3 2285.9 2286.2 2288.8 2293.9 2299.6 2303.4 2303.8 2301.6 2299.2 2300.2 2304.4 2312.5 2318.6 2320.9 2317.3 2312.4 2312.3 2318.5 2330.7 2338.1 2338.1 2331.8 2327.9 2331.4 2343.7 2359.2 2364.5 2358.7 2349.3 2348.5 2354.4 2374.9 2395.7 2397.6 2384.5 2383.1 2394.3 2412.8 2441.0 2539.4 2604.1 2590.3 1931.8 1778.3 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 1778.0 
